date,track_id,location,popularity,energy,valence,tempo,danceability
2024-12-25,track_2,New York City,63,0.4969097340894613,0.36696498323162946,102.32334448672798,0.673235229154987
2024-12-25,track_3,New York City,65,0.6304386454796931,0.5325884004695822,100.8233797718321,0.6939819704323988
2024-12-25,track_4,New York City,53,0.699836934196857,0.3838683603342515,107.27299868828402,0.5366809019706867
2024-12-25,track_5,New York City,75,0.5413768148445918,0.47759355662043995,117.27780074568463,0.5582458280396083
2024-12-25,track_1,"London, UK",63,0.5624661776109392,0.6053809190537434,129.2797576724562,0.6197316968394073
2024-12-25,track_2,"London, UK",75,0.4969097340894613,0.36696498323162946,102.32334448672798,0.673235229154987
2024-12-25,track_3,"London, UK",74,0.6304386454796931,0.5325884004695822,100.8233797718321,0.6939819704323988
2024-12-25,track_4,"London, UK",72,0.699836934196857,0.3838683603342515,107.27299868828402,0.5366809019706867
2024-12-25,track_5,"London, UK",68,0.5413768148445918,0.47759355662043995,117.27780074568463,0.5582458280396083
2024-12-25,track_1,"Tokyo, Japan",57,0.5624661776109392,0.6053809190537434,129.2797576724562,0.6197316968394073
2024-12-25,track_2,"Tokyo, Japan",63,0.4969097340894613,0.36696498323162946,102.32334448672798,0.673235229154987
2024-12-25,track_3,"Tokyo, Japan",64,0.6304386454796931,0.5325884004695822,100.8233797718321,0.6939819704323988
2024-12-25,track_4,"Tokyo, Japan",63,0.699836934196857,0.3838683603342515,107.27299868828402,0.5366809019706867
2024-12-25,track_5,"Tokyo, Japan",62,0.5413768148445918,0.47759355662043995,117.27780074568463,0.5582458280396083
2024-12-25,track_1,"Miami, USA",66,0.6187127953720332,0.6053809190537434,129.2797576724562,0.6197316968394073
2024-12-25,track_2,"Miami, USA",66,0.5466007074984075,0.36696498323162946,102.32334448672798,0.673235229154987
2024-12-25,track_3,"Miami, USA",71,0.6934825100276625,0.5325884004695822,100.8233797718321,0.6939819704323988
2024-12-25,track_4,"Miami, USA",63,0.7698206276165428,0.3838683603342515,107.27299868828402,0.5366809019706867
2024-12-25,track_5,"Miami, USA",68,0.595514496329051,0.47759355662043995,117.27780074568463,0.5582458280396083
2024-12-25,track_1,"Berlin, Germany",73,0.5905894864914862,0.6053809190537434,129.2797576724562,0.6197316968394073
2024-12-25,track_2,"Berlin, Germany",57,0.5217552207939344,0.36696498323162946,102.32334448672798,0.673235229154987
2024-12-25,track_3,"Berlin, Germany",66,0.6619605777536778,0.5325884004695822,100.8233797718321,0.6939819704323988
2024-12-25,track_4,"Berlin, Germany",69,0.7348287809066999,0.3838683603342515,107.27299868828402,0.5366809019706867
2024-12-25,track_5,"Berlin, Germany",64,0.5684456555868214,0.47759355662043995,117.27780074568463,0.5582458280396083
2024-12-26,track_1,New York City,67,0.5624180498749571,0.6053039146761721,129.2797576724562,0.6197316968394073
2024-12-26,track_2,New York City,67,0.49686160635347926,0.36688797885405816,102.32334448672798,0.673235229154987
2024-12-26,track_3,New York City,63,0.630390517743711,0.5325113960920109,100.8233797718321,0.6939819704323988
2024-12-26,track_4,New York City,66,0.6997888064608749,0.3837913559566802,107.27299868828402,0.5366809019706867
2024-12-26,track_5,New York City,70,0.5413286871086097,0.47751655224286865,117.27780074568463,0.5582458280396083
2024-12-26,track_1,"London, UK",70,0.5624180498749571,0.6053039146761721,129.2797576724562,0.6197316968394073
2024-12-26,track_2,"London, UK",68,0.49686160635347926,0.36688797885405816,102.32334448672798,0.673235229154987
2024-12-26,track_3,"London, UK",62,0.630390517743711,0.5325113960920109,100.8233797718321,0.6939819704323988
2024-12-26,track_4,"London, UK",68,0.6997888064608749,0.3837913559566802,107.27299868828402,0.5366809019706867
2024-12-26,track_5,"London, UK",71,0.5413286871086097,0.47751655224286865,117.27780074568463,0.5582458280396083
2024-12-26,track_1,"Tokyo, Japan",63,0.5624180498749571,0.6053039146761721,129.2797576724562,0.6197316968394073
2024-12-26,track_2,"Tokyo, Japan",60,0.49686160635347926,0.36688797885405816,102.32334448672798,0.673235229154987
2024-12-26,track_3,"Tokyo, Japan",63,0.630390517743711,0.5325113960920109,100.8233797718321,0.6939819704323988
2024-12-26,track_4,"Tokyo, Japan",68,0.6997888064608749,0.3837913559566802,107.27299868828402,0.5366809019706867
2024-12-26,track_5,"Tokyo, Japan",56,0.5413286871086097,0.47751655224286865,117.27780074568463,0.5582458280396083
2024-12-26,track_1,"Miami, USA",78,0.6186598548624529,0.6053039146761721,129.2797576724562,0.6197316968394073
2024-12-26,track_2,"Miami, USA",55,0.5465477669888272,0.36688797885405816,102.32334448672798,0.673235229154987
2024-12-26,track_3,"Miami, USA",80,0.6934295695180822,0.5325113960920109,100.8233797718321,0.6939819704323988
2024-12-26,track_4,"Miami, USA",73,0.7697676871069625,0.3837913559566802,107.27299868828402,0.5366809019706867
2024-12-26,track_5,"Miami, USA",64,0.5954615558194707,0.47751655224286865,117.27780074568463,0.5582458280396083
2024-12-26,track_1,"Berlin, Germany",66,0.590538952368705,0.6053039146761721,129.2797576724562,0.6197316968394073
2024-12-26,track_2,"Berlin, Germany",68,0.5217046866711532,0.36688797885405816,102.32334448672798,0.673235229154987
2024-12-26,track_3,"Berlin, Germany",66,0.6619100436308966,0.5325113960920109,100.8233797718321,0.6939819704323988
2024-12-26,track_4,"Berlin, Germany",65,0.7347782467839187,0.3837913559566802,107.27299868828402,0.5366809019706867
2024-12-26,track_5,"Berlin, Germany",75,0.5683951214640403,0.47751655224286865,117.27780074568463,0.5582458280396083
2024-12-27,track_1,New York City,68,0.5623847216198409,0.6052505894679862,129.2797576724562,0.6197316968394073
2024-12-27,track_2,New York City,61,0.49682827809836305,0.36683465364587226,102.32334448672798,0.673235229154987
2024-12-27,track_3,New York City,64,0.6303571894885948,0.532458070883825,100.8233797718321,0.6939819704323988
2024-12-27,track_4,New York City,63,0.6997554782057587,0.3837380307484943,107.27299868828402,0.5366809019706867
2024-12-27,track_5,New York City,61,0.5412953588534934,0.47746322703468275,117.27780074568463,0.5582458280396083
2024-12-27,track_1,"London, UK",67,0.5623847216198409,0.6052505894679862,129.2797576724562,0.6197316968394073
2024-12-27,track_2,"London, UK",65,0.49682827809836305,0.36683465364587226,102.32334448672798,0.673235229154987
2024-12-27,track_3,"London, UK",61,0.6303571894885948,0.532458070883825,100.8233797718321,0.6939819704323988
2024-12-27,track_4,"London, UK",60,0.6997554782057587,0.3837380307484943,107.27299868828402,0.5366809019706867
2024-12-27,track_5,"London, UK",57,0.5412953588534934,0.47746322703468275,117.27780074568463,0.5582458280396083
2024-12-27,track_1,"Tokyo, Japan",71,0.5623847216198409,0.6052505894679862,129.2797576724562,0.6197316968394073
2024-12-27,track_2,"Tokyo, Japan",61,0.49682827809836305,0.36683465364587226,102.32334448672798,0.673235229154987
2024-12-27,track_3,"Tokyo, Japan",66,0.6303571894885948,0.532458070883825,100.8233797718321,0.6939819704323988
2024-12-27,track_4,"Tokyo, Japan",68,0.6997554782057587,0.3837380307484943,107.27299868828402,0.5366809019706867
2024-12-27,track_5,"Tokyo, Japan",62,0.5412953588534934,0.47746322703468275,117.27780074568463,0.5582458280396083
2024-12-27,track_1,"Miami, USA",76,0.6186231937818251,0.6052505894679862,129.2797576724562,0.6197316968394073
2024-12-27,track_2,"Miami, USA",71,0.5465111059081994,0.36683465364587226,102.32334448672798,0.673235229154987
2024-12-27,track_3,"Miami, USA",74,0.6933929084374543,0.532458070883825,100.8233797718321,0.6939819704323988
2024-12-27,track_4,"Miami, USA",58,0.7697310260263346,0.3837380307484943,107.27299868828402,0.5366809019706867
2024-12-27,track_5,"Miami, USA",59,0.5954248947388429,0.47746322703468275,117.27780074568463,0.5582458280396083
2024-12-27,track_1,"Berlin, Germany",78,0.590503957700833,0.6052505894679862,129.2797576724562,0.6197316968394073
2024-12-27,track_2,"Berlin, Germany",56,0.5216696920032812,0.36683465364587226,102.32334448672798,0.673235229154987
2024-12-27,track_3,"Berlin, Germany",68,0.6618750489630245,0.532458070883825,100.8233797718321,0.6939819704323988
2024-12-27,track_4,"Berlin, Germany",70,0.7347432521160466,0.3837380307484943,107.27299868828402,0.5366809019706867
2024-12-27,track_5,"Berlin, Germany",76,0.5683601267961681,0.47746322703468275,117.27780074568463,0.5582458280396083
2024-12-28,track_1,New York City,56,0.5623662027214719,0.6052209592305957,129.2797576724562,0.6197316968394073
2024-12-28,track_2,New York City,55,0.49680975919999404,0.3668050234084818,102.32334448672798,0.673235229154987
2024-12-28,track_3,New York City,64,0.6303386705902257,0.5324284406464346,100.8233797718321,0.6939819704323988
2024-12-28,track_4,New York City,68,0.6997369593073897,0.38370840051110383,107.27299868828402,0.5366809019706867
2024-12-28,track_5,New York City,62,0.5412768399551244,0.4774335967972923,117.27780074568463,0.5582458280396083
2024-12-28,track_1,"London, UK",65,0.5623662027214719,0.6052209592305957,129.2797576724562,0.6197316968394073
2024-12-28,track_2,"London, UK",64,0.49680975919999404,0.3668050234084818,102.32334448672798,0.673235229154987
2024-12-28,track_3,"London, UK",74,0.6303386705902257,0.5324284406464346,100.8233797718321,0.6939819704323988
2024-12-28,track_4,"London, UK",61,0.6997369593073897,0.38370840051110383,107.27299868828402,0.5366809019706867
2024-12-28,track_5,"London, UK",62,0.5412768399551244,0.4774335967972923,117.27780074568463,0.5582458280396083
2024-12-28,track_1,"Tokyo, Japan",71,0.5623662027214719,0.6052209592305957,129.2797576724562,0.6197316968394073
2024-12-28,track_2,"Tokyo, Japan",56,0.49680975919999404,0.3668050234084818,102.32334448672798,0.673235229154987
2024-12-28,track_3,"Tokyo, Japan",69,0.6303386705902257,0.5324284406464346,100.8233797718321,0.6939819704323988
2024-12-28,track_4,"Tokyo, Japan",69,0.6997369593073897,0.38370840051110383,107.27299868828402,0.5366809019706867
2024-12-28,track_5,"Tokyo, Japan",60,0.5412768399551244,0.4774335967972923,117.27780074568463,0.5582458280396083
2024-12-28,track_1,"Miami, USA",76,0.6186028229936191,0.6052209592305957,129.2797576724562,0.6197316968394073
2024-12-28,track_2,"Miami, USA",54,0.5464907351199935,0.3668050234084818,102.32334448672798,0.673235229154987
2024-12-28,track_3,"Miami, USA",73,0.6933725376492483,0.5324284406464346,100.8233797718321,0.6939819704323988
2024-12-28,track_4,"Miami, USA",71,0.7697106552381286,0.38370840051110383,107.27299868828402,0.5366809019706867
2024-12-28,track_5,"Miami, USA",60,0.5954045239506369,0.4774335967972923,117.27780074568463,0.5582458280396083
2024-12-28,track_1,"Berlin, Germany",60,0.5904845128575454,0.6052209592305957,129.2797576724562,0.6197316968394073
2024-12-28,track_2,"Berlin, Germany",64,0.5216502471599938,0.3668050234084818,102.32334448672798,0.673235229154987
2024-12-28,track_3,"Berlin, Germany",79,0.6618556041197371,0.5324284406464346,100.8233797718321,0.6939819704323988
2024-12-28,track_4,"Berlin, Germany",62,0.7347238072727592,0.38370840051110383,107.27299868828402,0.5366809019706867
2024-12-28,track_5,"Berlin, Germany",57,0.5683406819528807,0.4774335967972923,117.27780074568463,0.5582458280396083
2024-12-29,track_1,New York City,71,0.5623624986673993,0.6052150327440796,129.2797576724562,0.6197316968394073
2024-12-29,track_2,New York City,60,0.49680605514592147,0.3667990969219656,102.32334448672798,0.673235229154987
2024-12-29,track_3,New York City,63,0.6303349665361532,0.5324225141599185,100.8233797718321,0.6939819704323988
2024-12-29,track_4,New York City,75,0.6997332552533171,0.3837024740245876,107.27299868828402,0.5366809019706867
2024-12-29,track_5,New York City,63,0.5412731359010519,0.4774276703107761,117.27780074568463,0.5582458280396083
2024-12-29,track_1,"London, UK",66,0.5623624986673993,0.6052150327440796,129.2797576724562,0.6197316968394073
2024-12-29,track_2,"London, UK",59,0.49680605514592147,0.3667990969219656,102.32334448672798,0.673235229154987
2024-12-29,track_3,"London, UK",65,0.6303349665361532,0.5324225141599185,100.8233797718321,0.6939819704323988
2024-12-29,track_4,"London, UK",73,0.6997332552533171,0.3837024740245876,107.27299868828402,0.5366809019706867
2024-12-29,track_5,"London, UK",61,0.5412731359010519,0.4774276703107761,117.27780074568463,0.5582458280396083
2024-12-29,track_1,"Tokyo, Japan",66,0.5623624986673993,0.6052150327440796,129.2797576724562,0.6197316968394073
2024-12-29,track_2,"Tokyo, Japan",63,0.49680605514592147,0.3667990969219656,102.32334448672798,0.673235229154987
2024-12-29,track_3,"Tokyo, Japan",61,0.6303349665361532,0.5324225141599185,100.8233797718321,0.6939819704323988
2024-12-29,track_4,"Tokyo, Japan",65,0.6997332552533171,0.3837024740245876,107.27299868828402,0.5366809019706867
2024-12-29,track_5,"Tokyo, Japan",68,0.5412731359010519,0.4774276703107761,117.27780074568463,0.5582458280396083
2024-12-29,track_1,"Miami, USA",79,0.6185987485341393,0.6052150327440796,129.2797576724562,0.6197316968394073
2024-12-29,track_2,"Miami, USA",66,0.5464866606605137,0.3667990969219656,102.32334448672798,0.673235229154987
2024-12-29,track_3,"Miami, USA",68,0.6933684631897685,0.5324225141599185,100.8233797718321,0.6939819704323988
2024-12-29,track_4,"Miami, USA",72,0.7697065807786488,0.3837024740245876,107.27299868828402,0.5366809019706867
2024-12-29,track_5,"Miami, USA",66,0.5954004494911571,0.4774276703107761,117.27780074568463,0.5582458280396083
2024-12-29,track_1,"Berlin, Germany",70,0.5904806236007692,0.6052150327440796,129.2797576724562,0.6197316968394073
2024-12-29,track_2,"Berlin, Germany",66,0.5216463579032176,0.3667990969219656,102.32334448672798,0.673235229154987
2024-12-29,track_3,"Berlin, Germany",71,0.6618517148629609,0.5324225141599185,100.8233797718321,0.6939819704323988
2024-12-29,track_4,"Berlin, Germany",72,0.734719918015983,0.3837024740245876,107.27299868828402,0.5366809019706867
2024-12-29,track_5,"Berlin, Germany",67,0.5683367926961045,0.4774276703107761,117.27780074568463,0.5582458280396083
2024-12-30,track_1,New York City,69,0.5623736105552142,0.6052328117645835,129.2797576724562,0.6197316968394073
2024-12-30,track_2,New York City,58,0.4968171670337364,0.3668168759424696,102.32334448672798,0.673235229154987
2024-12-30,track_3,New York City,72,0.6303460784239681,0.5324402931804224,100.8233797718321,0.6939819704323988
2024-12-30,track_4,New York City,69,0.699744367141132,0.3837202530450916,107.27299868828402,0.5366809019706867
2024-12-30,track_5,New York City,64,0.5412842477888667,0.4774454493312801,117.27780074568463,0.5582458280396083
2024-12-30,track_1,"London, UK",61,0.5623736105552142,0.6052328117645835,129.2797576724562,0.6197316968394073
2024-12-30,track_2,"London, UK",64,0.4968171670337364,0.3668168759424696,102.32334448672798,0.673235229154987
2024-12-30,track_3,"London, UK",64,0.6303460784239681,0.5324402931804224,100.8233797718321,0.6939819704323988
2024-12-30,track_4,"London, UK",65,0.699744367141132,0.3837202530450916,107.27299868828402,0.5366809019706867
2024-12-30,track_5,"London, UK",60,0.5412842477888667,0.4774454493312801,117.27780074568463,0.5582458280396083
2024-12-30,track_1,"Tokyo, Japan",66,0.5623736105552142,0.6052328117645835,129.2797576724562,0.6197316968394073
2024-12-30,track_2,"Tokyo, Japan",73,0.4968171670337364,0.3668168759424696,102.32334448672798,0.673235229154987
2024-12-30,track_3,"Tokyo, Japan",51,0.6303460784239681,0.5324402931804224,100.8233797718321,0.6939819704323988
2024-12-30,track_4,"Tokyo, Japan",74,0.699744367141132,0.3837202530450916,107.27299868828402,0.5366809019706867
2024-12-30,track_5,"Tokyo, Japan",66,0.5412842477888667,0.4774454493312801,117.27780074568463,0.5582458280396083
2024-12-30,track_1,"Miami, USA",68,0.6186109716107356,0.6052328117645835,129.2797576724562,0.6197316968394073
2024-12-30,track_2,"Miami, USA",68,0.5464988837371101,0.3668168759424696,102.32334448672798,0.673235229154987
2024-12-30,track_3,"Miami, USA",66,0.693380686266365,0.5324402931804224,100.8233797718321,0.6939819704323988
2024-12-30,track_4,"Miami, USA",76,0.7697188038552453,0.3837202530450916,107.27299868828402,0.5366809019706867
2024-12-30,track_5,"Miami, USA",63,0.5954126725677534,0.4774454493312801,117.27780074568463,0.5582458280396083
2024-12-30,track_1,"Berlin, Germany",65,0.590492291082975,0.6052328117645835,129.2797576724562,0.6197316968394073
2024-12-30,track_2,"Berlin, Germany",72,0.5216580253854233,0.3668168759424696,102.32334448672798,0.673235229154987
2024-12-30,track_3,"Berlin, Germany",60,0.6618633823451665,0.5324402931804224,100.8233797718321,0.6939819704323988
2024-12-30,track_4,"Berlin, Germany",65,0.7347315854981886,0.3837202530450916,107.27299868828402,0.5366809019706867
2024-12-30,track_5,"Berlin, Germany",62,0.5683484601783101,0.4774454493312801,117.27780074568463,0.5582458280396083
2024-12-31,track_1,New York City,72,0.5623995350922246,0.6052742910238001,129.2797576724562,0.6197316968394073
